,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2015, 300137, 1)",3182.8571428571427,380.4757142857143,-1974.0,84.0,1200.0,23.742857142857144,1139.2857142857142,46.0,2100.0,14094.285714285714,158.0,3.7,3.5,2500.0,7.199999999999999,4.5,255.0,10.842857142857142,312.85714285714283,29.928571428571427
"(2015, 300141, 1)",5093.142857142857,520.0,3036.785714285714,98.0,1400.0,38.895,1159.7142857142858,52.0,4450.0,18397.714285714286,160.0,3.9,3.9,2600.0,8.4,4.7,230.0,34.92142857142857,276.42857142857144,32.97142857142857
"(2015, 300145, 1)",2191.7714285714287,260.0,3600.0,50.4,800.0,15.886857142857142,739.6571428571428,30.0,1400.0,9397.257142857143,102.0,2.4000000000000004,2.3,1600.0,4.8,3.2,165.0,30.0,210.0,18.965714285714284
"(2015, 300160, 1)",7183.542857142857,780.0,3273.5714285714284,156.79999999999998,2200.0,67.75228571428572,1989.3142857142857,84.0,6400.0,27794.514285714286,268.0,6.5,6.300000000000001,4400.0,13.200000000000001,7.1,395.0,47.84285714285714,462.85714285714283,54.93142857142857
"(2015, 300165, 1)",6123.142857142857,774.4871428571429,9429.942857142858,137.2,1739.6285714285714,57.17057142857143,1395.1714285714286,64.22548571428571,4628.142857142857,24803.885714285716,183.3842857142857,5.020485714285715,5.141285714285716,3439.2571428571428,8.54057142857143,5.392142857142858,294.41714285714284,64.85428571428571,413.54285714285714,38.86571428571428
"(2015, 300167, 1)",3791.7714285714287,390.0,5000.0,70.0,1100.0,30.886857142857142,919.6571428571428,40.0,3200.0,13897.257142857143,126.0,3.0,3.0,2000.0,6.6,3.7,185.0,41.0,225.0,24.965714285714284
"(2015, 300168, 1)",2191.7714285714287,260.0,2800.0,39.2,600.0,17.886857142857142,449.65714285714284,22.0,1200.0,8497.257142857143,65.0,1.7000000000000002,1.7000000000000002,1100.0,3.5999999999999996,2.1,100.0,22.0,145.0,12.965714285714286
"(2015, 300175, 1)",5982.628571428571,640.4757142857143,7878.142857142857,120.39999999999999,1789.7142857142858,39.00114285714286,1527.6571428571428,64.59428571428572,4510.285714285715,22970.4,206.53714285714287,5.180000000000001,5.137142857142857,3500.0,9.48,6.625714285714286,330.0,66.88571428571429,417.9428571428571,41.01714285714286
"(2015, 300178, 1)",5477.2,630.9514285714286,9693.142857142857,140.0,1994.0,51.19828571428572,1855.0857142857142,72.31,3912.8571428571427,23262.4,241.05142857142857,5.970571428571429,5.7631428571428565,4096.571428571428,10.157142857142857,6.8188571428571425,405.0,74.85428571428571,493.54285714285714,45.34
"(2015, 300181, 1)",1000.0,129.97714171476193,2399.885828573807,33.6,400.0,8.0,400.0,16.0,700.0,4700.0,56.0,1.3,1.2,900.0,2.4,1.3,90.0,15.0,120.0,11.0
"(2015, 300186, 1)",5991.771428571428,640.4757142857143,8752.42857142857,123.2,1800.0,39.886857142857146,1539.6571428571428,68.0,4600.0,23097.257142857143,216.0,5.300000000000001,5.2,3500.0,10.8,6.7,330.0,67.0,420.0,42.965714285714284
"(2015, 300187, 1)",5683.0,780.0,9153.0,131.6,1593.0,56.03,1223.0,57.695,3910.0,23426.0,163.56,4.7490000000000006,4.757,3196.0,7.449999999999999,4.872,265.0,59.83,383.3,33.769999999999996
"(2015, 300190, 1)",4583.542857142857,510.4757142857143,7952.428571428572,112.0,1500.0,44.773714285714284,1389.3142857142857,58.0,3900.0,18594.514285714286,188.0,4.6,4.4,3100.0,9.0,4.8999999999999995,285.0,56.0,345.0,37.93142857142857
"(2015, 300194, 1)",6883.542857142857,870.3789714285714,11202.102857142858,159.6,2150.0,78.77371428571429,1699.3142857142857,80.0,4260.0,29394.514285714286,245.0,6.300000000000001,6.199999999999999,4100.0,12.9,7.1,380.0,80.0,530.0,47.93142857142857
"(2015, 300195, 1)",7091.771428571428,780.0,11200.0,156.8,2200.0,60.886857142857146,1929.6571428571428,84.0,5850.0,27797.257142857143,268.0,6.6,6.4,4400.0,13.200000000000001,7.3999999999999995,405.0,82.0,495.0,53.965714285714284
"(2015, 300196, 1)",4284.0,519.9961902858096,5619.980971429047,95.2,1282.0,42.45,1089.0,44.04,2993.0,17478.0,138.44,3.69,3.69,2600.0,5.489999999999998,4.47,235.0,47.8,321.4,28.59
"(2015, 300209, 1)",2691.7714285714287,350.37897142857145,5002.102857142857,72.8,950.0,32.886857142857146,809.6571428571428,36.0,1860.0,12397.257142857143,115.0,2.9000000000000004,2.8,1900.0,5.699999999999999,3.1,180.0,36.0,240.0,21.965714285714284
"(2015, 300211, 1)",10548.57142857143,1300.0,15414.285714285714,246.39999999999998,3350.0,118.0,2820.0,108.85714285714286,7695.714285714286,44000.0,303.8142857142857,9.32857142857143,7.92857142857143,6500.0,20.1,10.799999999999999,600.0,125.0,790.0,79.0
"(2015, 300213, 1)",5383.542857142857,770.4757142857143,9552.42857142857,134.4,1900.0,75.77371428571429,1529.3142857142857,70.0,3720.0,24794.514285714286,220.0,5.6,5.5,3600.0,11.399999999999999,6.6,345.0,72.0,450.0,40.93142857142857
"(2015, 300221, 1)",5488.714285714285,771.7307142857143,9162.485714285714,131.6,1693.442857142857,60.788714285714285,1420.3285714285714,65.87322857142857,3927.9285714285716,23658.114285714284,193.49928571428572,5.074871428571429,5.067214285714285,3414.0285714285715,10.025142857142857,5.459928571428572,294.1257142857143,64.0,400.0,40.34428571428571
"(2015, 300225, 1)",5700.0,740.3789714285714,8802.102857142858,126.0,1600.0,58.0,1270.0,62.0,4070.0,23700.0,181.0,4.9,4.8,3200.0,9.6,5.2,265.0,60.0,385.0,38.0
"(2015, 300226, 1)",10875.714285714286,1300.0,16937.5,246.39999999999998,3240.0,101.18571428571428,2765.714285714286,119.85,8531.42857142857,43408.57142857143,365.0857142857143,9.684285714285712,9.538571428571428,6594.285714285715,16.428571428571423,10.531428571428572,580.0,120.75714285714285,757.5714285714286,74.95714285714286
"(2015, 310012, 1)",7882.857142857143,910.0,10950.5,179.20000000000002,2300.0,75.75928571428571,2059.285714285714,90.0,6150.0,30894.285714285714,278.0,7.1,6.800000000000001,4800.0,13.8,7.3999999999999995,410.0,77.03,526.0,58.92857142857143
"(2015, 310014, 1)",9775.714285714286,1170.0,11362.857142857141,238.0,3290.0,98.17142857142858,2885.714285714286,117.85,6971.428571428572,40808.57142857143,380.0857142857143,9.484285714285715,9.338571428571429,6494.285714285715,16.728571428571428,10.731428571428573,630.0,99.98571428571428,806.1428571428571,72.95714285714286
"(2015, 310018, 1)",2177.1428571428573,239.71428571428572,3754.285714285714,56.0,765.7142857142857,15.885714285714286,685.7142857142857,27.068571428571428,1320.0,9245.714285714286,99.37142857142857,2.2571428571428576,2.2714285714285714,1600.0,4.685714285714286,2.537142857142857,165.0,30.0,210.0,18.942857142857143
"(2015, 310022, 1)",8800.0,1040.0,10036.785714285714,195.99999999999997,2650.0,72.98928571428571,2260.0,102.0,7010.0,35300.0,319.0,8.0,7.799999999999999,5300.0,15.9,8.899999999999999,480.0,81.92142857142858,621.4285714285714,65.0
"(2015, 310026, 1)",6900.0,780.0,5636.785714285714,134.39999999999998,1700.0,61.989285714285714,1300.0,66.0,5450.0,25800.0,186.0,5.0,5.0,3300.0,10.2,5.5,260.0,44.92142857142857,371.42857142857144,42.0
"(2015, 310027, 1)",5577.142857142857,629.7142857142857,4270.0,137.2,1665.7142857142858,54.871428571428574,1455.7142857142858,63.06857142857143,4320.0,22245.714285714286,204.37142857142857,5.057142857142856,4.9714285714285715,3500.0,10.085714285714287,5.2371428571428575,310.0,40.22857142857143,388.57142857142856,42.94285714285714
"(2015, 310028, 1)",6577.142857142857,774.9285714285714,7254.285714285714,176.39999999999998,2291.4285714285716,60.72142857142857,2180.714285714286,89.26714285714286,5280.0,27955.714285714286,299.34285714285716,7.1642857142857155,6.792857142857144,4900.0,13.771428571428572,7.8342857142857145,465.0,63.22857142857143,573.5714285714286,59.91428571428571
"(2015, 310031, 1)",6800.0,780.0,-168.57142857142935,145.6,2100.0,66.97142857142858,1790.0,78.0,5100.0,27100.0,247.0,6.0,5.9,4000.0,12.600000000000001,6.8999999999999995,375.0,32.457142857142856,467.14285714285717,49.0
"(2015, 310033, 1)",10149.14285638,1170.0,6886.285712108571,246.4,3187.71428553,89.05142855762857,2938.28571351,121.05885706874,7894.2857082,40406.28570538,376.6914281468,9.88114285536,9.39314285554,6778.85714254,14.628571359999999,9.95371427902,608.999999985,72.35999998354285,751.5142857048571,83.3285714185
"(2015, 310034, 1)",8200.0,910.0,9115.714285714286,201.6,2600.0,71.98571428571428,2440.0,102.0,7100.0,32500.0,330.0,8.1,7.700000000000001,5500.0,15.600000000000001,8.5,495.0,74.22857142857143,588.5714285714286,68.0
"(2015, 310035, 1)",4242.857142857143,520.0,7696.428571428572,109.2,1591.0714285714287,58.107142857142854,1362.5,55.32142857142857,3010.714285714286,18279.285714285714,171.56428571428572,4.414285714285715,4.304285714285714,2985.0,6.0285714285714285,4.791428571428571,303.75,58.98571428571429,374.85714285714283,35.43214285714286
"(2015, 310037, 1)",10125.714285714286,1170.0,17270.0,246.4,3284.285714285714,99.81428571428572,2968.714285714286,122.00357142857143,7692.142857142857,40407.28571428572,373.17,9.665,9.261571428571429,6680.571428571428,14.099999999999998,10.446142857142858,618.5,121.39714285714285,789.8285714285714,82.09714285714286
"(2015, 310038, 1)",4477.571428571428,621.4342857142857,6847.0,106.4,1480.7142857142858,45.59285714285714,1102.142857142857,47.27142857142857,2224.285714285714,18933.0,116.07142857142857,4.251,4.192142857142858,2851.4285714285716,-0.47142857142857153,4.684285714285714,267.5,54.00714285714286,359.64285714285717,31.64
"(2015, 310043, 1)",13900.0,1690.0,17089.62857142857,294.0,3800.0,133.98942857142856,3150.0,148.0,10770.0,54400.0,437.0,11.599999999999998,11.3,7700.0,22.8,12.299999999999999,630.0,124.14914285714286,846.5428571428571,94.0
"(2015, 310045, 1)",13819.285714285714,1820.0,9951.42857142857,272.77142857142854,3686.0714285714284,123.54285714285714,1920.357142857143,136.24642857142857,8332.142857142857,49783.57142857143,255.10714285714286,10.60642857142857,10.673571428571428,7082.142857142857,17.092857142857138,11.257142857142858,548.75,89.32142857142857,805.7857142857143,69.23928571428571
"(2015, 310047, 1)",4490.285714285715,520.0,7258.857142857143,103.6,1496.0,40.87428571428571,1280.2857142857142,53.54,3258.5714285714284,18443.428571428572,172.03428571428572,4.313714285714286,4.275428571428572,2897.714285714286,7.771428571428571,4.912571428571428,285.0,55.902857142857144,359.0285714285714,32.582857142857144
"(2015, 310048, 1)",13300.0,1690.0,10831.42857142857,299.6,3700.0,147.97142857142856,2910.0,142.0,8250.0,54600.0,417.0,10.999999999999998,10.799999999999999,7300.0,22.2,11.700000000000001,625.0,89.45714285714286,932.1428571428571,89.0
"(2015, 310049, 1)",13166.857142857143,1549.64,21521.571428571428,307.99999999999994,4138.571428571428,130.55857142857144,3642.8571428571427,148.47857142857143,10355.285714285714,52878.57142857143,466.0285714285714,12.012142857142857,11.822142857142856,8275.714285714286,19.5,12.632857142857144,755.0,153.79285714285714,967.5,95.64571428571429
"(2015, 310054, 1)",8587.857142857143,1040.0,13023.57142857143,184.79999999999998,2545.0,90.59285714285714,2097.8571428571427,92.925,6695.714285714285,34404.28571428572,281.54285714285714,7.292142857142857,7.269285714285715,4897.142857142857,13.764285714285716,7.965714285714287,435.0,94.87857142857143,578.7857142857143,56.97857142857143
"(2015, 310059, 1)",14400.0,1560.0,12631.42857142857,324.8,4600.0,111.97142857142858,4250.0,176.0,11700.0,56000.0,576.0,13.9,13.3,9400.0,27.599999999999998,15.899999999999999,875.0,126.45714285714286,1027.142857142857,115.0
"(2015, 310060, 1)",7594.285714285715,910.0,7866.0,167.99999999999997,2245.0,76.85142857142857,1945.7142857142858,85.21785714285714,5909.285714285715,29932.14285714286,255.09285714285716,6.667857142857144,6.476428571428571,4498.571428571428,12.085714285714287,7.116428571428572,390.0,56.502857142857145,497.54285714285714,54.77
"(2015, 310063, 1)",6092.142857142857,650.0,8916.42857142857,126.0,1798.5714285714287,52.392857142857146,1517.142857142857,64.62857142857143,5032.857142857143,22975.0,198.94285714285715,5.227857142857143,5.183571428571428,3481.4285714285716,8.471428571428572,5.901428571428571,315.0,66.03571428571429,374.92857142857144,42.77857142857143
"(2015, 310064, 1)",5184.285714285715,650.0,9832.857142857143,140.0,1997.142857142857,58.785714285714285,1734.2857142857142,67.25714285714285,3265.714285714286,23250.0,223.88571428571427,5.755714285714286,5.667142857142856,3862.8571428571427,7.342857142857143,6.702857142857143,405.0,73.07142857142857,509.85714285714283,45.55714285714286
"(2015, 310065, 1)",3000.0,390.0,3350.5,72.8,1000.0,35.995,870.0,38.0,1900.0,13200.0,121.0,3.0,2.9,2000.0,6.0,3.5999999999999996,190.0,29.03,261.0,24.0
"(2015, 310066, 1)",6151.428571428572,759.7142857142857,5801.428571428572,162.4,2115.714285714286,48.957142857142856,1995.7142857142858,81.06857142857143,4430.0,26345.714285714286,250.85714285714286,6.6571428571428575,6.371428571428572,4600.0,12.785714285714286,7.337142857142858,435.0,58.22857142857143,543.5714285714286,54.94285714285714
"(2015, 310067, 1)",4201.285714285715,520.0,7328.428571428572,106.4,1382.7142857142858,44.72714285714286,1196.7142857142858,47.869285714285716,2538.5714285714284,16949.428571428572,129.62857142857143,4.098142857142858,3.928428571428571,2874.285714285714,1.7642857142857151,3.8657142857142857,263.0,50.30428571428571,339.04285714285714,32.278571428571425
"(2015, 310069, 1)",8600.0,1040.0,14350.5,226.79999999999998,3100.0,100.995,2760.0,116.0,6700.0,37400.0,386.0,9.1,8.8,6100.0,18.599999999999998,10.4,605.0,108.03,761.0,74.0
"(2015, 310071, 1)",13572.857142857143,1669.7142857142858,8149.999999999998,296.8,3865.0,148.54285714285714,3180.714285714286,145.91142857142856,8882.857142857143,55298.57142857143,443.76428571428573,11.513571428571428,11.217857142857142,7800.0,23.078571428571426,12.48,675.0,97.45714285714286,952.1428571428571,94.3
"(2015, 310072, 1)",9284.285714285714,1170.0,14832.857142857143,209.99999999999997,2797.1428571428573,100.78571428571429,2324.285714285714,99.25714285714285,7035.714285714285,37550.0,298.8857142857143,8.155714285714286,8.067142857142857,5462.857142857143,12.142857142857144,8.602857142857143,480.0,103.07142857142857,624.8571428571429,65.55714285714286
"(2015, 310074, 1)",6900.0,780.0,6315.714285714285,162.4,2200.0,68.98571428571428,2100.0,86.0,5650.0,27300.0,277.0,6.9,6.5,4700.0,13.2,7.5,415.0,59.22857142857143,478.57142857142856,57.0
"(2015, 310075, 1)",17200.0,2080.0,24636.785714285714,400.4,5300.0,200.98928571428573,4460.0,200.0,12400.0,70500.0,621.0,15.600000000000001,15.2,10400.0,31.799999999999997,17.3,940.0,178.92142857142858,1241.4285714285713,126.0
"(2015, 310076, 1)",12477.142857142857,1409.7142857142858,13270.0,263.2,3465.714285714286,123.87142857142857,2905.714285714286,131.06857142857143,9770.0,48245.71428571428,402.37142857142857,10.157142857142858,10.071428571428573,6900.0,20.885714285714286,10.937142857142856,590.0,106.22857142857143,783.5714285714286,85.94285714285714
"(2015, 310077, 1)",7900.0,910.0,7836.785714285714,165.2,2100.0,69.98928571428571,1710.0,82.0,6150.0,30500.0,242.0,6.300000000000001,6.200000000000001,4200.0,12.600000000000001,6.8,350.0,59.92142857142857,491.42857142857144,53.0
"(2015, 310079, 1)",5285.571428571428,650.0,8408.714285714286,120.39999999999999,1495.142857142857,52.51,1212.5714285714287,53.51714285714286,3488.285714285714,21268.428571428572,156.2,4.3704285714285716,4.365571428571429,2986.5714285714284,6.3742857142857146,4.493428571428572,260.0,54.324285714285715,378.98571428571427,34.45
"(2015, 310080, 1)",10377.142857142857,1149.7142857142858,12070.0,246.40000000000003,3165.714285714286,79.87142857142857,2935.714285714286,123.06857142857143,8220.0,40845.71428571428,402.37142857142857,9.857142857142856,9.471428571428572,6800.0,19.085714285714285,10.737142857142857,610.0,96.22857142857143,763.5714285714286,83.94285714285714
"(2015, 310081, 1)",5600.0,650.0,4715.714285714285,140.0,1900.0,56.98571428571429,1740.0,72.0,4600.0,23300.0,238.0,5.6,5.4,3800.0,11.4,6.1,365.0,48.22857142857143,453.57142857142856,47.0
"(2015, 310082, 1)",9000.0,1170.0,9315.714285714286,204.39999999999998,2500.0,93.98571428571428,1940.0,96.0,6520.0,36700.0,280.0,7.5,7.4,4900.0,15.0,8.1,410.0,70.22857142857143,578.5714285714286,59.0
"(2015, 310083, 1)",3500.0,390.0,115.71428571428532,75.6,1100.0,23.985714285714284,980.0,42.0,2650.0,13900.0,136.0,3.3000000000000003,3.2,2200.0,6.6,4.2,210.0,18.228571428571428,258.57142857142856,27.0
"(2015, 310084, 1)",15881.42857142857,2080.0,13388.571428571428,369.59999999999997,4631.428571428572,165.87142857142857,3830.0,173.4857142857143,10414.285714285714,64511.42857142857,495.5214285714286,13.985,13.354999999999999,9470.0,20.549999999999997,14.525714285714283,802.5,125.42857142857143,1106.857142857143,112.22142857142858
"(2015, 310085, 1)",5300.0,650.0,3515.7142857142853,123.2,1650.0,55.98571428571429,1390.0,62.0,4360.0,21600.0,195.0,4.800000000000001,4.7,3200.0,9.9,5.3,290.0,39.22857142857143,363.57142857142856,39.0
"(2015, 310086, 1)",6048.0,650.0,9250.285714285714,131.6,1891.7142857142858,48.8,1701.7142857142858,67.16,4784.857142857143,22783.428571428572,205.60571428571427,5.473714285714285,5.3102857142857145,3773.1428571428573,6.6800000000000015,6.2942857142857145,349.0,69.41714285714286,419.8285714285714,46.36857142857143
"(2015, 310087, 1)",8284.285714285714,1040.0,12832.857142857143,182.0,2197.1428571428573,72.78571428571429,1714.2857142857142,79.25714285714285,6335.714285714285,32450.0,222.88571428571427,6.555714285714287,6.567142857142857,4362.857142857143,8.542857142857144,6.802857142857143,355.0,80.07142857142857,504.85714285714283,53.55714285714286
"(2015, 310089, 1)",9300.0,1170.0,9473.92857142857,226.8,2800.0,87.96071428571429,2480.0,110.0,7255.714285714285,37797.142857142855,341.0,8.78,8.385714285714286,5900.0,16.8,9.1,505.0,87.92142857142858,646.4285714285714,71.0
"(2015, 310090, 1)",11600.0,1430.0,9273.571428571428,240.8,3250.0,128.97857142857143,2620.0,122.0,8310.0,46200.0,363.0,9.3,9.2,6200.0,19.5,10.2,530.0,85.84285714285714,742.8571428571429,76.0
"(2015, 310091, 1)",10000.0,1170.0,12315.714285714286,246.39999999999998,3500.0,94.98571428571428,3140.0,132.0,7400.0,42100.0,438.0,10.5,10.100000000000001,7000.0,21.0,12.200000000000001,690.0,108.22857142857143,843.5714285714286,84.0
"(2015, 310092, 1)",9700.0,1170.0,8252.857142857141,207.2,2700.0,79.94285714285714,2220.0,104.0,6050.0,38500.0,314.0,8.1,7.8999999999999995,5400.0,16.2,9.399999999999999,475.0,53.81428571428572,687.5714285714286,65.98571428571428
"(2015, 310093, 1)",7600.0,910.0,7915.714285714285,184.79999999999998,2500.0,84.98571428571428,2180.0,94.0,5800.0,31800.0,303.0,7.299999999999999,7.1,4900.0,15.0,7.999999999999999,465.0,70.22857142857143,598.5714285714286,60.0
"(2015, 310096, 1)",8585.0,1030.8714285714286,14239.285714285714,201.60000000000002,2583.714285714286,95.58428571428571,2236.8571428571427,96.658,5993.714285714285,34755.57142857143,299.98285714285714,7.79242857142857,7.577285714285714,5288.857142857143,14.151428571428571,8.062571428571427,465.0,95.42142857142858,614.9571428571429,63.84142857142857
"(2015, 310097, 1)",4285.0,510.87142857142857,6639.285714285715,95.2,1283.7142857142858,43.58428571428571,1086.857142857143,46.658,3043.714285714286,17555.571428571428,145.98285714285714,3.7924285714285713,3.777285714285714,2588.8571428571427,6.3514285714285705,3.9625714285714286,235.0,47.42142857142857,324.95714285714286,31.841428571428573
"(2015, 310099, 1)",10600.0,1300.0,12587.285714285714,257.6,3250.0,108.98428571428572,2850.0,126.0,8010.0,43300.0,393.0,10.0,9.6,6700.0,19.499999999999996,10.500000000000002,590.0,95.95142857142858,757.4285714285714,81.0
"(2015, 310100, 1)",7277.142857142857,889.7142857142857,6070.0,162.4,2065.714285714286,71.87142857142857,1735.7142857142858,79.06857142857143,4770.0,29845.714285714286,246.37142857142857,6.257142857142857,6.171428571428573,4300.0,12.485714285714288,6.837142857142857,375.0,54.22857142857143,543.5714285714286,52.94285714285714
"(2015, 310101, 1)",6600.0,780.0,-368.57142857142935,142.79999999999998,1900.0,64.97142857142858,1650.0,74.0,4900.0,26200.0,226.0,5.800000000000001,5.6,3900.0,11.4,6.1,335.0,24.457142857142856,432.14285714285717,48.0
"(2015, 310102, 1)",3292.1428571428573,390.0,2945.857142857143,86.8,1198.5714285714287,30.384285714285713,1167.142857142857,42.628571428571426,2532.8571428571427,13975.0,144.94285714285715,3.527857142857143,3.3835714285714285,2481.4285714285716,4.871428571428571,4.001428571428572,245.0,30.372857142857143,308.07142857142856,30.77857142857143
"(2015, 310103, 1)",11200.0,1300.0,6831.428571428571,243.59999999999997,3100.0,108.97142857142858,2570.0,120.0,8600.0,43700.0,359.0,9.299999999999999,9.1,6200.0,18.599999999999998,10.0,525.0,68.45714285714286,697.1428571428571,77.0
"(2015, 310104, 1)",5885.714285714285,780.0,9192.857142857143,131.6,1632.142857142857,59.214285714285715,1215.0,58.64285714285714,3431.4285714285716,23458.571428571428,142.12857142857143,4.828571428571428,4.708571428571429,3270.0,2.757142857142857,4.682857142857142,272.5,58.971428571428575,409.7142857142857,38.864285714285714
"(2015, 310105, 1)",10900.0,1300.0,6831.428571428571,243.6,3150.0,102.97142857142858,2730.0,122.0,8560.0,43100.0,375.0,9.499999999999998,9.200000000000001,6400.0,18.9,10.1,550.0,71.45714285714286,717.1428571428571,79.0
"(2015, 310107, 1)",6500.0,780.0,8036.785714285714,168.0,2400.0,64.98928571428571,2220.0,90.0,4750.0,28200.0,306.0,7.1,6.799999999999999,4800.0,14.4,8.3,485.0,72.92142857142858,606.4285714285714,58.0
"(2015, 310108, 1)",7000.0,910.0,631.4285714285706,156.8,1850.0,70.97142857142858,1420.0,72.0,4610.0,28300.0,206.0,5.6,5.5,3700.0,11.100000000000001,5.8999999999999995,300.0,22.457142857142856,442.14285714285717,45.0
"(2015, 310109, 1)",10542.857142857143,1284.5142857142857,10519.285714285714,260.4,3650.0,114.60714285714286,3250.0,136.0,8960.0,45100.0,435.48571428571427,10.5,10.2,7100.0,21.9,12.0,657.2857142857143,102.84285714285714,837.8571428571429,87.0
"(2015, 310110, 1)",6700.0,910.0,631.4285714285706,156.79999999999998,2000.0,75.97142857142858,1580.0,76.0,4770.0,28400.0,227.0,6.0,5.9,3900.0,12.0,6.5,340.0,29.457142857142856,452.14285714285717,46.0
"(2015, 320022, 1)",12306.285714285714,1529.0457142857142,17716.785714285714,314.0,4230.0,120.26642857142858,3821.1428571428573,151.7,9702.857142857143,51838.857142857145,459.12571428571425,12.668571428571429,12.377142857142855,8788.57142857143,19.357142857142854,13.062857142857144,805.0,141.43571428571428,986.5714285714286,93.88571428571429
"(2015, 320040, 1)",14584.714285714286,2000.7235714285714,23119.928571428572,340.14285714285717,4477.571428571428,154.37214285714285,3529.6857142857143,164.87185714285715,10023.0,62437.28571428572,488.13714285714286,13.376571428571427,12.727357142857143,8953.285714285714,25.174285714285716,14.485714285714284,764.9857142857143,168.86714285714285,989.5,101.92857142857143
"(2015, 320066, 1)",7298.2,909.102,13984.2,195.81,2698.9,95.822,2307.7,99.8534,5446.0,32656.1,329.835,7.892,7.697499999999999,5197.4,16.2,9.1874,523.94,100.803,659.66,61.964
"(2015, 320101, 1)",6885.714285714285,739.7571428571429,9822.857142857143,147.82857142857142,2095.714285714286,69.71428571428571,1862.857142857143,79.42857142857143,5588.571428571428,27050.0,249.15714285714284,6.181428571428572,5.9714285714285715,4200.0,12.6,6.967142857142857,375.0,77.94285714285714,475.0,51.3
"(2015, 320104, 1)",6300.0,780.0,-175985.7142857143,137.2,1750.0,59.0,1430.0,68.0,4860.0,25200.0,202.0,5.300000000000001,5.200000000000001,3500.0,10.500000000000002,5.7,295.0,65.0,415.0,43.0
"(2015, 320124, 1)",3000.0,390.0,-390921.4285714286,75.6,1000.0,34.92857142857143,860.0,38.0,1900.0,13200.0,121.0,3.0,2.9,2000.0,6.0,3.2,190.0,-1670.8571428571427,-592.1428571428571,24.0
"(2015, 320132, 1)",7300.0,910.0,9326.42857142857,176.4,2250.0,69.97142857142858,2000.0,88.0,5560.0,30100.0,276.0,7.0,6.700000000000001,4700.0,13.500000000000002,7.3,415.0,61.40714285714286,543.7857142857143,56.99285714285714
"(2015, 320141, 1)",6296.4,778.204,11168.4,156.42,2097.8,79.644,1705.4,77.7068,4542.0,27012.2,246.67,6.084,5.995,3994.8,12.6,6.7748,382.88,77.606,504.32,47.928
"(2015, 320159, 1)",8700.0,1170.0,14157.857142857143,235.2,3150.0,102.99285714285715,2810.0,120.0,5860.0,39700.0,394.0,9.6,9.2,6400.0,18.9,10.600000000000001,625.0,106.61428571428571,829.2857142857143,76.0
"(2015, 320160, 1)",8343.257142857143,1003.0611428571428,7562.757142857143,179.97714285714284,2327.7285714285713,77.75257142857143,1817.9,79.25251428571428,5757.142857142857,32387.485714285714,205.08428571428573,6.216857142857143,6.201428571428572,4572.657142857143,7.161428571428571,6.910228571428571,381.13,67.79885714285714,535.5485714285714,52.43442857142857
"(2015, 320172, 1)",15092.628571428571,1818.0767142857144,23577.842857142856,386.02,5389.314285714286,178.61914285714286,4659.742857142857,199.18822857142857,11426.914285714285,65282.97142857143,659.2457142857143,15.641571428571428,15.280857142857142,10394.8,32.39057142857143,17.632371428571428,1037.88,184.52742857142857,1295.7485714285715,124.92328571428571
"(2015, 320187, 1)",11877.142857142857,1300.0,18377.14285714286,268.8,3780.0,102.54285714285714,3372.8571428571427,140.87142857142857,8947.142857142857,45928.57142857143,424.37142857142857,11.171428571428573,10.805714285714288,7594.285714285715,17.142857142857142,12.765714285714287,710.0,140.45714285714286,855.0,92.11428571428571
"(2015, 320203, 1)",6900.0,760.9514285714286,6212.714285714285,156.79999999999998,2100.0,65.98928571428571,1930.0,82.0,5650.0,27100.0,259.0,6.5,6.199999999999999,4400.0,12.6,6.8,385.0,60.92142857142857,466.42857142857144,54.0
"(2015, 320208, 1)",7250.285714285715,886.6714285714286,7114.785714285714,149.68571428571425,1937.7142857142858,66.08285714285714,1556.7857142857142,75.80885714285715,5356.0,28949.14285714286,217.90857142857143,5.889142857142858,5.792000000000001,3884.5714285714284,11.7,6.266,307.8857142857143,54.66428571428571,460.22857142857146,47.93857142857143
"(2015, 330019, 1)",7433.142857142857,1016.7714285714286,8509.357142857143,193.2,2490.0,79.02357142857143,2135.4285714285716,89.85,5791.428571428572,32906.28571428572,257.8142857142857,7.484285714285714,7.338571428571429,5094.285714285715,11.928571428571429,7.631428571428571,418.42857142857144,76.67857142857143,554.0,53.92857142857143
"(2015, 330021, 1)",10786.857142857143,1418.4474285714286,12640.614285714286,251.99999999999997,3190.0,109.31571428571428,2625.285714285714,117.85,7491.428571428572,45005.142857142855,343.3285714285714,9.584285714285713,9.438571428571429,6494.285714285715,16.128571428571426,10.231428571428573,546.1428571428571,84.86785714285715,768.25,71.90357142857142
"(2015, 330022, 1)",3107.0,357.5628571428571,4867.714285714286,84.0,1200.0,22.574285714285715,1139.857142857143,46.0,2100.0,14098.285714285714,155.62142857142857,3.694571428571429,3.5,2500.0,7.199999999999999,4.5,250.57142857142858,33.792857142857144,329.5,29.975714285714286
