,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2010, 290153, 1)",-1527.0000000000018,-1448.1785714285716,-44785.42857142858,130.75714285714292,3505.4285714285716,-88.79142857142853,998.7142857142853,-134.46285714285705,494.8571428571431,38101.142857142855,-227.7299999999999,-2.976285714285712,-15.917285714285711,7102.285714285715,2.2142857142857153,3.5421428571428564,502.62857142857143,132.99142857142857,637.6,16.84428571428569
"(2010, 290154, 1)",1350.857142857143,-26.787142857142896,-783.1428571428569,32.20857142857142,876.2285714285714,9.294,398.97142857142853,14.62894285714286,1055.8857142857141,9665.828571428572,47.13285714285715,1.8021714285714292,1.0379714285714285,1779.8285714285714,2.4399999999999995,1.8660857142857143,123.05428571428573,32.453428571428574,19.608571428571423,16.239428571428572
"(2010, 290157, 1)",7089.714285714285,240.91857142857145,11323.428571428572,139.97142857142853,2614.5714285714284,70.28857142857143,1660.5714285714284,78.39828571428572,3333.142857142857,23050.0,181.23857142857142,6.531428571428571,7.213428571428571,5228.571428571428,-2.4571428571428626,2.6994285714285713,231.9142857142857,112.19428571428571,97.25714285714275,52.83142857142857
"(2010, 290160, 1)",2089.1428571428573,158.39771428571427,15.542857142857429,17.725714285714268,927.3714285714286,3.525714285714283,467.0571428571429,25.86457142857143,877.0857142857143,9917.428571428572,57.81828571428571,2.2165142857142857,1.837142857142857,1890.2857142857142,2.605714285714286,2.677085714285714,168.31428571428572,33.45257142857143,-27.028571428571354,19.124000000000002
"(2010, 290172, 1)",2687.142857142857,-596.1628571428573,-18438.571428571428,-34.14285714285711,2592.5714285714284,-70.9857142857143,-1427.7142857142853,11.495714285714271,-5959.714285714286,5867.142857142855,-425.20857142857153,3.967999999999999,-0.07914285714285718,5730.857142857143,-8.357142857142858,1.7614285714285707,258.42857142857144,100.03142857142856,-346.17142857142835,-12.65428571428572
"(2010, 290177, 1)",4117.0,390.48028571428574,1626.3428571428567,92.37142857142857,1299.4285714285713,31.378571428571426,570.2857142857143,43.256142857142855,1760.857142857143,15279.714285714286,78.49428571428571,3.7108571428571433,3.060142857142858,2745.4285714285716,8.417142857142858,3.2237142857142858,179.9142857142857,51.97857142857143,294.15714285714284,21.321428571428577
"(2010, 290179, 1)",5728.0,465.85285714285715,5865.857142857143,96.05714285714284,1718.5714285714284,47.25142857142857,1231.142857142857,63.779714285714284,4222.571428571428,22092.857142857145,187.54571428571427,5.203428571428571,5.038285714285714,3611.1428571428573,11.285714285714286,4.416857142857142,248.02857142857144,65.15142857142857,166.94285714285718,42.677142857142854
"(2010, 290180, 1)",4410.0,-25.987142857143,-8866.285714285714,105.45714285714286,3524.5714285714284,-41.514285714285705,358.8571428571431,48.49285714285713,326.42857142857247,18740.428571428572,-75.79857142857156,6.163142857142856,0.47971428571428376,7519.714285714285,22.799999999999997,8.275,604.1714285714286,100.85857142857144,361.1,25.348571428571432
"(2010, 300018, 1)",4321.085714285714,-826.727142857143,-26296.171428571433,32.611428571428576,2287.714285714286,41.47942857142857,761.1999999999998,79.384,1890.3999999999996,12161.714285714286,115.05285714285714,6.486571428571429,4.960000000000001,4886.285714285715,16.799999999999997,3.9988571428571458,217.72571428571428,-9.36571428571429,124.97142857142865,35.47485714285714
"(2010, 300024, 1)",953.1428571428569,34.44,1076.5714285714284,-45.94285714285715,1009.7142857142858,-24.788571428571437,275.1428571428571,38.04857142857143,1672.8571428571427,5640.0,104.53142857142856,2.8440000000000003,2.7908571428571425,2273.142857142857,7.199999999999999,2.2548571428571424,161.05714285714288,35.94857142857143,-581.0571428571428,25.714285714285715
"(2010, 300027, 1)",8001.285714285715,768.4714285714285,1715.5714285714275,168.82857142857142,2088.4285714285716,70.86428571428571,1506.2285714285715,66.27585714285715,4289.428571428572,31141.714285714286,134.24857142857144,5.784714285714286,5.654714285714286,4285.714285714285,2.11857142857143,5.317142857142858,340.77142857142854,53.86714285714285,510.1857142857143,40.989999999999995
"(2010, 300032, 1)",-864.2857142857147,-43.779142857142915,-3545.2571428571446,-231.73142857142858,991.8571428571429,-30.88314285714287,-1046.6571428571424,3.226228571428571,-3727.4857142857145,2579.114285714284,-346.9154285714286,1.8398000000000008,1.6351142857142849,2391.8285714285716,-49.8,-4.078285714285715,-42.860000000000014,30.84514285714286,-892.8771428571426,17.282571428571426
"(2010, 300038, 1)",-2329.6800000000003,-228.73577142857152,-14275.474285714288,-149.06857142857143,855.4285714285714,-85.56674285714286,-2593.7142857142853,5.054571428571428,-7668.285714285714,-14386.400000000001,-422.0449142857143,1.096857142857143,1.318285714285714,1903.7142857142858,-32.8,-2.5751428571428576,134.37142857142857,-22.542857142857144,-991.3428571428572,-20.02285714285714
"(2010, 300049, 1)",3957.714285714286,485.61571428571426,3633.4285714285725,118.05714285714285,1850.5714285714284,38.269999999999996,909.5714285714286,46.691428571428574,-1596.2857142857147,14465.142857142857,-58.25714285714287,4.862857142857143,4.257142857142857,4022.8571428571427,-19.27714285714286,4.404285714285716,389.42857142857144,66.17142857142858,493.85714285714283,31.04714285714286
"(2010, 300067, 1)",3437.222857142857,-357.8260571428573,-4956.657142857141,-10.47199999999998,1588.1142857142856,4.994285714285709,437.5999999999999,55.79128571428571,2686.6857142857143,14973.34857142857,73.75834285714285,4.338400000000001,4.371285714285714,3359.4285714285716,5.160000000000002,3.172685714285714,220.4857142857143,12.926285714285719,-515.4,34.13485714285714
"(2010, 300078, 1)",-810.6285714285714,-853.5577142857144,-44772.40000000001,-115.48571428571425,744.9714285714285,-53.58685714285714,-1238.3428571428567,-9.283199999999994,-2078.6285714285714,-4391.4857142857145,-129.05828571428572,0.18840000000000057,-2.277771428571427,2140.342857142857,7.800000000000001,-2.886628571428571,-49.61714285714288,-99.49714285714285,-571.9999999999999,-3.588000000000001
"(2010, 300107, 1)",713.1428571428571,118.97428571428571,1883.3142857142857,30.8,391.25714285714287,7.718285714285714,392.0571428571429,15.830971428571429,510.57142857142856,4377.4857142857145,48.66571428571429,0.9998285714285715,1.1562857142857141,785.3714285714286,2.166857142857143,1.2465714285714287,88.83428571428571,15.0,120.0,10.108571428571429
"(2010, 300110, 1)",1271.9999999999998,-1169.6094285714285,-133399.74285714288,-36.45714285714284,896.5714285714286,-3.517142857142858,416.4571428571428,27.472,1007.4285714285716,4280.0,62.819714285714284,2.312285714285715,1.2714285714285714,2072.285714285714,7.199999999999999,0.677428571428571,56.19999999999999,-507.8085714285713,-387.6285714285714,20.07714285714286
"(2010, 300157, 1)",5705.714285714286,-629.5785714285714,-13488.428571428572,39.22857142857144,2011.4285714285713,24.162857142857135,812.8571428571428,63.22857142857143,3864.2857142857138,23307.14285714286,122.13571428571427,5.291428571428572,5.455714285714286,4041.4285714285716,8.857142857142858,4.265714285714285,340.8571428571429,37.28,-213.71428571428567,39.84285714285714
"(2010, 300159, 1)",5865.142857142857,250.05142857142846,-23878.571428571428,9.371428571428623,2631.142857142857,3.137142857142848,640.5714285714284,88.42628571428571,2582.2857142857147,12540.0,115.94,7.648285714285714,6.750285714285715,6102.857142857143,10.314285714285713,3.0660000000000007,323.42857142857144,-0.1514285714285677,-281.1714285714286,39.220000000000006
"(2010, 300170, 1)",3326.5714285714284,455.41428571428565,-5403.142857142857,-16.171428571428578,1857.7142857142858,-6.482857142857142,-262.85714285714266,60.754571428571424,1484.8571428571431,12936.285714285714,20.659999999999997,4.676857142857143,4.992000000000001,3686.8571428571427,7.714285714285714,3.8357142857142854,314.0285714285714,31.32,-501.9999999999999,21.831428571428575
"(2010, 300171, 1)",1874.8571428571427,360.86285714285714,-3928.2857142857138,38.68571428571428,1899.7142857142858,-3.088571428571427,-111.74285714285725,53.186571428571426,-1000.0,7255.142857142859,-5.680000000000007,4.626285714285715,3.872,3704.5714285714284,9.428571428571429,5.302,351.62857142857143,34.205714285714286,78.97142857142865,13.799999999999997
"(2010, 300174, 1)",2417.142857142857,-335.9657142857143,-10966.0,1.2571428571428598,785.1428571428571,2.502857142857142,232.0,26.54,1852.0,8939.142857142859,48.41142857142858,2.0514285714285716,2.133714285714286,1498.857142857143,3.685714285714286,1.876857142857143,95.05714285714286,-16.837142857142858,-224.28571428571422,17.314285714285713
"(2010, 300183, 1)",1908.2857142857142,165.51428571428573,-4579.142857142857,50.34285714285714,987.1428571428571,12.925714285714289,3.7142857142856656,31.004285714285714,-872.2857142857142,5717.142857142857,-22.014285714285705,2.874285714285714,2.8242857142857143,1977.142857142857,1.7142857142857144,3.101428571428571,190.0,-0.14857142857142946,245.42857142857144,7.274285714285714
"(2010, 300191, 1)",3286.5714285714284,273.2057142857143,-6952.285714285716,85.19999999999999,1057.4285714285713,36.45428571428572,746.8571428571429,34.81514285714286,1797.7142857142858,14781.714285714286,89.36571428571429,3.1437142857142857,3.065428571428572,2196.5714285714284,4.757142857142857,2.453142857142857,190.77142857142857,5.065714285714286,250.02857142857144,17.077142857142857
"(2010, 300195, 1)",7657.571428571428,718.0571428571428,-1957.0,163.37142857142857,2437.8571428571427,58.41857142857143,1000.1428571428571,75.20785714285714,3243.4285714285716,26730.0,81.98571428571427,6.802142857142858,6.9035714285714285,4868.571428571428,6.107142857142858,6.235714285714286,425.0,54.03,566.7857142857143,29.61
"(2010, 300197, 1)",6359.428571428572,904.6628571428571,1754.8571428571431,147.42857142857144,1870.2857142857142,75.65428571428572,1425.4285714285713,61.248,3530.5714285714284,26938.85714285714,170.52285714285716,5.429428571428572,5.461142857142857,3673.714285714286,5.2714285714285705,5.251714285714286,315.77142857142854,33.69428571428571,448.74285714285713,38.73428571428571
"(2010, 300199, 1)",959.4285714285716,-40.66571428571433,-3891.828571428572,12.97142857142856,1124.6857142857143,-12.796000000000006,-768.2857142857142,25.755828571428573,-2220.0,4416.342857142858,-118.46571428571428,2.2926857142857147,1.8531428571428572,2251.657142857143,-1.1245714285714268,1.595428571428572,162.86285714285714,42.56285714285714,-85.97142857142853,-0.7771428571428558
"(2010, 300208, 1)",11700.285714285714,1199.8628571428571,7406.571428571429,213.0857142857143,4267.714285714285,106.19999999999999,2489.1428571428573,149.68942857142858,7899.714285714286,42676.57142857143,331.8714285714286,11.916,11.769428571428572,8280.0,22.114285714285714,11.941428571428572,741.6285714285714,122.09714285714286,444.91428571428577,79.71428571428572
"(2010, 300211, 1)",9456.0,987.5942857142857,2314.8571428571413,209.3142857142857,2792.285714285714,95.72,2250.8571428571427,88.19942857142857,6383.142857142857,37200.57142857143,243.70285714285714,7.698857142857143,7.8759999999999994,5584.0,8.500000000000002,7.134857142857142,485.77142857142854,68.62285714285714,624.6857142857143,47.902857142857144
"(2010, 300212, 1)",9392.0,1038.4171428571428,8687.428571428572,181.0285714285714,3188.5714285714284,35.29142857142857,65.42857142857156,53.049142857142854,-651.1428571428569,21637.714285714286,-275.0971428571429,8.024571428571427,8.903428571428574,6028.571428571428,-26.77142857142857,5.231999999999998,523.0857142857143,103.14285714285714,727.6571428571428,16.862857142857145
"(2010, 300213, 1)",4652.857142857143,644.6628571428571,-571.7142857142862,116.62857142857142,1525.142857142857,56.917142857142856,1210.2857142857142,49.32371428571429,2723.4285714285716,20268.571428571428,144.49142857142857,4.282571428571428,4.387714285714286,2992.0,5.000000000000001,4.275428571428572,275.77142857142854,21.214285714285715,363.0857142857143,26.442857142857143
"(2010, 300215, 1)",3230.5714285714284,514.6628571428571,-1771.7142857142862,81.0857142857143,1175.142857142857,20.431428571428572,208.0000000000001,37.32371428571429,-418.85714285714266,9145.714285714286,-12.537142857142868,3.282571428571429,3.387714285714286,2392.0,2.8999999999999995,3.075428571428571,210.77142857142857,7.214285714285715,298.0857142857143,3.4828571428571458
"(2010, 300220, 1)",5372.857142857143,751.1428571428571,-1073.2857142857138,104.68571428571427,2123.4285714285716,15.83285714285715,-616.8571428571427,77.24514285714285,-2691.4285714285706,9124.857142857145,-134.55142857142857,6.282571428571428,6.201428571428571,4248.0,13.2,5.826285714285714,333.2285714285714,43.50857142857143,505.48571428571427,-5.322857142857131
"(2010, 300227, 1)",3260.8571428571427,379.3257142857143,-2856.2857142857138,79.25714285714287,1065.4285714285713,33.222857142857144,924.2857142857143,34.87171428571428,2281.142857142857,13290.285714285714,108.84285714285714,3.1434285714285717,3.071714285714286,2177.1428571428573,2.314285714285714,3.3642857142857143,201.54285714285714,3.828571428571429,249.97142857142856,26.262857142857143
"(2010, 300228, 1)",2911.4857142857145,-1667.0622857142857,-21392.65714285714,-55.16571428571426,505.7142857142858,19.055142857142854,301.42857142857144,28.240857142857145,2402.857142857143,-11660.914285714283,29.348,2.5811428571428574,-0.08371428571428519,2231.4285714285716,5.965714285714286,-5.959142857142855,-383.20000000000005,18.854857142857142,182.11428571428573,23.405714285714286
"(2010, 310002, 1)",7047.428571428572,-1596.375714285714,-26488.714285714283,-224.3,1655.0,35.00857142857143,923.0,55.83414285714285,2497.0,-14551.71428571429,159.4785714285715,7.333428571428572,2.3691428571428563,-2532.142857142857,15.394285714285715,-10.057857142857141,-982.0285714285715,54.254285714285714,-341.1285714285714,61.917142857142856
"(2010, 310003, 1)",7575.285714285714,-1299.6057142857144,-30300.571428571435,-100.62857142857143,2257.285714285714,3.7271428571428515,351.7142857142858,80.04528571428571,-1126.7142857142862,-19904.0,79.27571428571423,7.885714285714286,2.6555714285714256,-12116.0,11.959999999999994,-12.307285714285713,-269.257142857143,87.22857142857143,795.3857142857144,42.52571428571429
"(2010, 310007, 1)",7123.914285714285,471.7048571428571,-7356.085714285713,165.7171428571429,2657.3142857142857,48.462,1746.6571428571428,28.305428571428592,1600.4857142857145,26203.914285714287,-11.942285714285788,5.811257142857143,3.3124857142857147,5871.657142857143,-25.585714285714285,2.248857142857142,404.48285714285714,63.161142857142856,667.62,45.847428571428566
"(2010, 310008, 1)",7602.6,-517.5517142857148,-22619.600000000006,80.84285714285718,2761.857142857143,15.053428571428555,-655.5714285714284,28.46242857142856,-1281.5999999999985,23064.428571428572,-108.0442857142857,7.214571428571427,3.073142857142857,6573.285714285714,-3.471428571428568,0.021285714285712132,34.82857142857142,65.99428571428571,772.3285714285714,21.365428571428573
"(2010, 310019, 1)",8274.285714285714,-246.72571428571428,-13845.0,57.89999999999998,2376.0,45.904285714285706,657.1428571428569,73.90971428571429,2455.857142857142,14160.000000000004,125.82285714285712,7.210857142857144,4.720285714285714,-6122.0,9.819999999999999,-1.3219999999999992,46.4571428571428,53.26714285714286,642.4428571428572,48.80142857142857
"(2010, 310023, 1)",6858.285714285715,455.6342857142856,-26037.42857142858,129.74285714285713,2515.714285714286,50.27999999999999,1215.7142857142858,79.77285714285713,1707.1428571428569,19380.857142857145,64.38571428571424,7.368857142857143,6.382857142857143,5561.428571428572,-11.171428571428574,3.910000000000001,342.8571428571429,38.37714285714286,363.1428571428571,51.01142857142857
"(2010, 310024, 1)",4495.142857142857,370.2057142857143,-6185.714285714286,97.90000000000002,1818.5714285714287,31.09285714285714,980.2857142857143,58.701142857142855,1578.1428571428569,11294.857142857143,92.3942857142857,5.313714285714286,4.772571428571428,4042.5714285714284,5.857142857142858,3.6185714285714283,282.62857142857143,26.534285714285716,437.1714285714286,21.002857142857142
