,"Calcium, Ca","Carbohydrate, by difference",Energy,"Fiber, total dietary","Folate, DFE","Iron, Fe","Magnesium, Mg",Niacin,"Phosphorus, P","Potassium, K",Protein,Riboflavin,Thiamin,"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
"(2018, 19061, 1)",-407.71428571428555,46.825714285714284,1054.4285714285716,17.599999999999998,397.42857142857144,8.0,298.14285714285717,13.841857142857142,577.8571428571429,2552.5714285714284,4.41142857142858,0.9495714285714286,1.0395714285714286,612.5714285714286,1.8599999999999999,1.437,74.74285714285715,14.961428571428572,89.74285714285715,7.421428571428572
"(2018, 19063, 1)",2475.714285714286,260.0,3047.142857142857,47.599999999999994,790.0,20.185714285714287,655.7142857142857,21.85,1721.4285714285713,9008.57142857143,67.08571428571429,1.8842857142857143,2.0385714285714287,1394.2857142857142,1.7285714285714286,2.2314285714285718,140.0,29.757142857142856,162.57142857142858,10.957142857142856
"(2018, 19070, 1)",4502.857142857143,520.0,6388.571428571428,109.2,1460.0,33.74285714285714,1292.857142857143,33.400000000000006,2985.714285714286,17034.285714285714,88.34285714285713,3.7371428571428567,4.154285714285715,3077.1428571428573,-3.2857142857142847,3.4257142857142853,285.0,55.028571428571425,335.2857142857143,13.828571428571426
"(2018, 19072, 1)",3102.8571428571427,390.0,4588.571428571428,84.0,1160.0,12.742857142857142,1042.857142857143,21.400000000000002,1185.7142857142858,12534.285714285714,58.34285714285713,2.837142857142857,3.2542857142857144,2477.1428571428573,-5.085714285714285,2.6257142857142854,255.0,44.028571428571425,320.2857142857143,5.828571428571426
"(2018, 19075, 1)",5802.857142857143,780.0,8388.571428571428,137.2,1910.0,57.74285714285714,1482.857142857143,47.400000000000006,2845.714285714286,24034.285714285714,126.34285714285713,4.837142857142858,5.354285714285714,3677.1428571428573,-0.5857142857142836,5.025714285714285,355.0,72.02857142857142,465.2857142857143,18.828571428571426
"(2018, 19077, 1)",951.4285714285714,130.0,1294.2857142857142,28.0,380.0,2.371428571428571,371.42857142857144,3.700000000000001,242.85714285714283,3917.142857142857,6.171428571428564,0.8685714285714285,1.0771428571428572,888.5714285714286,-3.7428571428571424,0.7628571428571428,90.0,14.514285714285714,115.14285714285714,-1.0857142857142872
"(2018, 19085, 1)",2175.714285714286,260.0,3247.142857142857,50.4,790.0,13.185714285714285,715.7142857142857,23.85,1171.4285714285713,9008.57142857143,77.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.7314285714285718,165.0,29.757142857142856,207.57142857142858,12.957142857142856
"(2018, 19088, 1)",3275.714285714286,390.0,5047.142857142857,75.6,1090.0,31.185714285714287,955.7142857142857,35.85,2421.4285714285716,13508.57142857143,111.08571428571429,3.0842857142857145,3.138571428571429,2194.285714285714,3.5285714285714285,3.5314285714285716,210.0,40.75714285714286,267.57142857142856,20.957142857142856
"(2018, 19091, 1)",951.4285714285714,130.0,1294.2857142857142,28.0,380.0,2.371428571428571,371.42857142857144,3.700000000000001,242.85714285714283,3917.142857142857,6.171428571428564,0.8685714285714285,1.0771428571428572,888.5714285714286,-3.7428571428571424,0.7628571428571428,90.0,14.514285714285714,115.14285714285714,-1.0857142857142872
"(2018, 19098, 1)",958.5714285714286,130.0,1647.142857142857,28.0,390.0,4.949999999999999,395.0,9.850000000000001,471.42857142857144,4302.857142857143,31.085714285714282,1.0842857142857143,1.1385714285714286,894.2857142857143,-0.6714285714285713,1.2314285714285713,90.0,14.757142857142856,117.57142857142857,4.885714285714285
"(2018, 19099, 1)",975.7142857142857,130.0,1447.142857142857,25.2,390.0,15.185714285714285,295.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,0.8314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 19101, 1)",5751.428571428572,650.0,8694.285714285714,131.6,1980.0,48.371428571428574,1831.4285714285713,61.7,4142.857142857143,22717.14285714286,200.17142857142858,5.268571428571428,5.377142857142857,3888.5714285714284,5.857142857142858,5.9628571428571435,385.0,74.51428571428572,475.14285714285717,35.91428571428571
"(2018, 19103, 1)",3251.4285714285716,390.0,5694.285714285714,89.60000000000001,1180.0,31.37142857142857,1081.4285714285713,33.7,2192.8571428571427,13317.142857142857,104.17142857142856,3.2685714285714287,3.3771428571428572,2488.5714285714284,1.057142857142857,2.962857142857143,240.0,44.51428571428571,280.14285714285717,17.91428571428571
"(2018, 19110, 1)",1975.7142857142858,260.0,3847.142857142857,58.8,790.0,23.185714285714287,695.7142857142857,23.85,1171.4285714285713,9008.57142857143,77.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.1314285714285717,165.0,29.757142857142856,207.57142857142858,12.957142857142856
"(2018, 19111, 1)",975.7142857142857,130.0,1647.142857142857,28.0,390.0,5.185714285714285,395.7142857142857,9.850000000000001,471.42857142857144,4308.571428571428,31.085714285714282,1.0842857142857143,1.1385714285714286,894.2857142857143,-0.6714285714285713,1.2314285714285713,90.0,14.757142857142856,117.57142857142857,4.957142857142856
"(2018, 19112, 1)",2151.4285714285716,260.0,2894.285714285714,50.4,780.0,10.37142857142857,691.4285714285714,17.700000000000003,942.8571428571429,8617.142857142857,52.171428571428564,1.9685714285714289,2.177142857142857,1588.5714285714287,-1.3428571428571425,2.262857142857143,165.0,29.514285714285712,205.14285714285714,6.914285714285713
"(2018, 19115, 1)",4827.142857142857,650.0,7141.428571428572,114.80000000000001,1520.0,42.55714285714286,1187.142857142857,39.55,2374.285714285714,19725.714285714286,105.25714285714285,3.9528571428571433,4.315714285714286,2982.8571428571427,0.08571428571428719,3.7942857142857145,280.0,57.27142857142857,377.7142857142857,16.87142857142857
"(2018, 19116, 1)",3451.4285714285716,390.0,4694.285714285714,75.6,1180.0,25.37142857142857,1051.4285714285713,31.700000000000003,2192.8571428571427,13317.142857142857,98.17142857142856,2.9685714285714284,3.1771428571428575,2288.5714285714284,1.057142857142857,3.462857142857143,230.0,44.51428571428571,280.14285714285717,15.914285714285713
"(2018, 19117, 1)",5751.428571428572,650.0,4968.571428571428,114.80000000000001,1580.0,36.285714285714285,1301.4285714285713,49.7,3942.8571428571427,21417.14285714286,139.17142857142858,4.368571428571429,4.577142857142857,3188.5714285714284,3.4571428571428573,4.862857142857144,280.0,13.685714285714283,378.14285714285717,27.885714285714286
"(2018, 19126, 1)",1102.857142857143,130.0,188.57142857142844,22.4,360.0,-3.257142857142858,222.85714285714286,-10.599999999999998,-214.28571428571433,3134.285714285714,-53.65714285714287,0.2371428571428572,0.8542857142857144,677.1428571428571,-9.885714285714284,-0.37428571428571433,75.0,14.028571428571428,80.28571428571429,-16.171428571428574
"(2018, 19127, 1)",2175.714285714286,260.0,3247.142857142857,50.4,790.0,13.185714285714285,715.7142857142857,23.85,1171.4285714285713,9008.57142857143,77.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.7314285714285718,165.0,29.757142857142856,207.57142857142858,12.957142857142856
"(2018, 19139, 1)",3551.4285714285716,390.0,4694.285714285714,75.6,1080.0,35.371428571428574,871.4285714285714,27.700000000000003,2742.8571428571427,13117.142857142857,76.17142857142856,2.5685714285714285,2.8771428571428572,1988.5714285714287,0.4571428571428573,2.5628571428571427,185.0,40.51428571428571,220.14285714285714,12.914285714285713
"(2018, 19144, 1)",2475.714285714286,260.0,3447.142857142857,53.2,790.0,16.185714285714287,705.7142857142857,23.85,1721.4285714285713,9008.57142857143,73.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.3314285714285714,150.0,29.757142857142856,162.57142857142858,12.957142857142856
"(2018, 19146, 1)",3380.5714285714284,520.0,5717.714285714285,84.0,1092.0,37.74857142857143,880.5714285714286,37.08,2137.1428571428573,15086.857142857143,108.06857142857143,3.2274285714285713,3.2508571428571433,2195.4285714285716,4.142857142857142,3.2251428571428566,195.0,41.80571428571429,268.0571428571429,20.165714285714287
"(2018, 19147, 1)",1975.7142857142858,260.0,3647.142857142857,56.0,790.0,23.185714285714287,715.7142857142857,23.85,1171.4285714285713,9008.57142857143,77.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.1314285714285717,165.0,29.757142857142856,207.57142857142858,12.957142857142856
"(2018, 19148, 1)",2275.714285714286,260.0,4247.142857142857,64.4,790.0,16.185714285714287,785.7142857142857,25.85,1721.4285714285713,9008.57142857143,83.08571428571429,2.3842857142857143,2.3385714285714285,1794.2857142857142,1.7285714285714286,2.1314285714285717,165.0,29.757142857142856,192.57142857142858,15.957142857142856
"(2018, 19150, 1)",3951.4285714285716,520.0,3568.5714285714284,95.2,1180.0,40.285714285714285,951.4285714285714,33.7,1942.857142857143,16217.142857142857,90.17142857142856,3.1685714285714286,3.3771428571428572,2388.5714285714284,1.057142857142857,2.8628571428571425,215.0,-1.3142857142857167,313.14285714285717,16.885714285714286
"(2018, 19152, 1)",975.7142857142857,130.0,1847.142857142857,30.8,390.0,5.185714285714285,395.7142857142857,9.850000000000001,471.42857142857144,4308.571428571428,31.085714285714282,1.0842857142857143,1.1385714285714286,894.2857142857143,-0.6714285714285713,0.8314285714285714,90.0,14.757142857142856,117.57142857142857,4.957142857142856
"(2018, 19153, 1)",6251.428571428572,780.0,8894.285714285714,134.39999999999998,1730.0,53.371428571428574,1381.4285714285713,55.7,4402.857142857143,24417.14285714286,152.17142857142858,4.868571428571429,5.077142857142858,3488.5714285714284,4.357142857142859,4.762857142857143,295.0,64.51428571428572,410.14285714285717,30.91428571428571
"(2018, 19160, 1)",6575.714285714285,780.0,10447.142857142857,151.2,2040.0,64.18571428571428,1795.7142857142858,71.85,5381.428571428572,25908.571428571428,222.0857142857143,5.884285714285714,5.838571428571429,4094.285714285714,9.228571428571428,6.131428571428571,365.0,76.75714285714285,447.57142857142856,43.957142857142856
"(2018, 19166, 1)",5851.428571428572,780.0,8494.285714285714,128.8,1730.0,55.371428571428574,1351.4285714285713,53.7,3102.8571428571427,23917.14285714286,149.17142857142858,4.76857142857143,4.977142857142857,3388.5714285714284,4.357142857142858,4.862857142857144,305.0,64.51428571428572,435.14285714285717,27.91428571428571
"(2018, 19179, 1)",5675.714285714285,780.0,8647.142857142857,126.0,1590.0,55.18571428571428,1245.7142857142858,55.85,3841.4285714285716,23308.571428571428,156.0857142857143,4.684285714285715,4.738571428571428,3194.285714285714,6.5285714285714285,4.731428571428571,265.0,59.75714285714286,382.57142857142856,31.957142857142856
"(2018, 19180, 1)",1975.7142857142858,260.0,3447.142857142857,53.2,790.0,23.185714285714287,715.7142857142857,23.85,1171.4285714285713,9008.57142857143,77.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.5314285714285716,165.0,29.757142857142856,207.57142857142858,12.957142857142856
"(2018, 19182, 1)",6275.714285714285,780.0,9647.142857142857,140.0,1740.0,56.18571428571428,1395.7142857142858,61.85,4631.428571428572,24808.571428571428,177.0857142857143,5.084285714285715,5.13857142857143,3494.285714285714,7.428571428571431,5.231428571428571,295.0,64.75714285714285,412.57142857142856,36.957142857142856
"(2018, 19183, 1)",1175.7142857142858,130.0,1247.142857142857,22.4,390.0,5.185714285714285,295.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,1.0314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 19192, 1)",3170.8571428571427,390.0,4976.571428571428,75.6,1188.0,30.622857142857143,1030.857142857143,36.620000000000005,1825.7142857142858,13630.285714285714,118.10285714285715,3.2411428571428575,3.326285714285714,2293.1428571428573,3.514285714285714,3.9377142857142857,240.0,44.70857142857143,297.0857142857143,19.748571428571427
"(2018, 19196, 1)",3251.4285714285716,390.0,4894.285714285714,78.4,1080.0,28.37142857142857,931.4285714285714,29.700000000000003,2192.8571428571427,13117.142857142857,86.17142857142856,2.8685714285714288,3.0771428571428574,2188.5714285714284,0.4571428571428573,2.6628571428571424,210.0,40.51428571428571,265.14285714285717,14.914285714285713
"(2018, 19197, 1)",885.7142857142858,-105.42857142857144,-3045.7142857142862,27.428571428571427,354.2857142857143,-4.457142857142857,317.14285714285717,-8.945714285714285,-225.71428571428578,2985.7142857142853,-44.514285714285734,0.3285714285714286,0.9542857142857143,877.1428571428571,-9.885714285714284,-0.24285714285714288,88.57142857142857,14.028571428571428,110.28571428571429,-13.800000000000004
"(2018, 19199, 1)",975.7142857142857,130.0,1647.142857142857,28.0,390.0,15.185714285714285,285.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,0.8314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 19201, 1)",975.7142857142857,130.0,1647.142857142857,28.0,390.0,15.185714285714285,285.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,0.8314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 19207, 1)",2151.4285714285716,260.0,3094.285714285714,53.2,780.0,10.37142857142857,691.4285714285714,17.700000000000003,942.8571428571429,8617.142857142857,52.171428571428564,1.9685714285714289,2.177142857142857,1588.5714285714287,-1.3428571428571425,1.8628571428571425,165.0,29.514285714285712,205.14285714285714,6.914285714285713
"(2018, 19211, 1)",5951.428571428572,780.0,9294.285714285714,140.0,1830.0,63.371428571428574,1451.4285714285713,57.7,3852.8571428571427,24617.14285714286,164.17142857142858,5.0685714285714285,5.277142857142858,3588.5714285714284,4.957142857142857,5.062857142857143,325.0,68.51428571428572,440.14285714285717,30.91428571428571
"(2018, 19234, 1)",982.8571428571429,129.88571428571427,491.42857142857133,30.8,397.14285714285717,5.657142857142857,360.0,0.07142857142857117,191.42857142857144,3208.5714285714284,6.171428571428564,0.6114285714285714,0.8885714285714286,900.0,0.7999999999999998,-0.1628571428571428,90.0,14.228571428571428,117.71428571428571,6.8
"(2018, 19238, 1)",3375.714285714286,520.0,5647.142857142857,84.0,1090.0,37.18571428571428,875.7142857142857,35.85,2091.4285714285716,15008.57142857143,103.08571428571429,3.184285714285714,3.238571428571429,2194.285714285714,3.5285714285714285,3.1314285714285712,195.0,41.75714285714286,267.57142857142856,18.957142857142856
"(2018, 19242, 1)",4375.714285714285,650.0,7047.142857142857,103.6,1290.0,47.18571428571428,995.7142857142857,43.85,2591.4285714285716,18808.571428571428,122.08571428571429,3.7842857142857143,3.838571428571429,2594.285714285714,4.7285714285714295,3.7314285714285718,220.0,48.75714285714286,322.57142857142856,23.957142857142856
"(2018, 19244, 1)",3675.714285714286,520.0,5847.142857142857,86.8,1140.0,40.18571428571428,925.7142857142857,37.85,2131.4285714285716,15808.57142857143,109.08571428571429,3.2842857142857143,3.3385714285714285,2294.285714285714,3.828571428571429,3.6314285714285712,205.0,42.75714285714286,292.57142857142856,20.957142857142856
"(2018, 19250, 1)",4902.857142857143,650.0,8588.571428571428,140.0,1960.0,68.74285714285715,1572.857142857143,47.400000000000006,2585.714285714286,21934.285714285714,140.34285714285713,4.837142857142858,5.354285714285714,3677.1428571428573,-0.2857142857142847,4.6257142857142854,390.0,74.02857142857142,470.2857142857143,18.828571428571426
"(2018, 19266, 1)",3951.4285714285716,520.0,5894.285714285714,92.4,1180.0,40.371428571428574,951.4285714285714,33.7,1942.857142857143,16217.142857142857,90.17142857142856,3.1685714285714286,3.3771428571428572,2388.5714285714284,1.057142857142857,2.8628571428571425,215.0,43.51428571428571,315.14285714285717,16.91428571428571
"(2018, 19277, 1)",3251.4285714285716,390.0,4894.285714285714,78.4,1080.0,28.37142857142857,931.4285714285714,29.700000000000003,2192.8571428571427,13117.142857142857,86.17142857142856,2.8685714285714288,3.0771428571428574,2188.5714285714284,0.4571428571428573,3.0628571428571427,210.0,40.51428571428571,265.14285714285717,14.914285714285713
"(2018, 19278, 1)",1975.7142857142858,260.0,3847.142857142857,58.8,790.0,23.185714285714287,705.7142857142857,23.85,1171.4285714285713,9008.57142857143,77.08571428571429,2.1842857142857146,2.2385714285714284,1594.2857142857142,1.7285714285714286,2.1314285714285717,165.0,29.757142857142856,207.57142857142858,12.957142857142856
"(2018, 19279, 1)",1951.4285714285713,260.0,3494.285714285714,58.8,780.0,20.37142857142857,681.4285714285714,17.700000000000003,942.8571428571429,8617.142857142857,52.171428571428564,1.9685714285714289,2.177142857142857,1588.5714285714287,-1.3428571428571425,1.6628571428571428,165.0,29.514285714285712,205.14285714285714,6.914285714285713
"(2018, 19280, 1)",4551.428571428572,520.0,7694.285714285714,117.60000000000001,1580.0,42.371428571428574,1511.4285714285713,49.7,3442.8571428571427,18017.14285714286,156.17142857142858,4.5685714285714285,4.5771428571428565,3388.5714285714284,3.4571428571428573,4.262857142857143,315.0,59.51428571428571,355.14285714285717,28.91428571428571
"(2018, 19284, 1)",2951.4285714285716,390.0,5494.285714285714,86.8,1180.0,28.37142857142857,1091.4285714285713,33.7,1642.857142857143,13317.142857142857,108.17142857142856,3.2685714285714287,3.3771428571428572,2488.5714285714284,1.057142857142857,3.3628571428571425,255.0,44.51428571428571,325.14285714285717,17.91428571428571
"(2018, 20045, 1)",4102.857142857143,520.0,5788.571428571428,100.80000000000001,1360.0,22.74285714285714,1172.857142857143,29.400000000000002,1685.7142857142858,16334.285714285714,77.34285714285713,3.4371428571428577,3.854285714285714,2877.1428571428573,-3.8857142857142843,3.225714285714285,280.0,51.028571428571425,375.2857142857143,10.828571428571426
"(2018, 20098, 1)",7405.714285714285,910.0,9577.142857142857,173.6,2320.0,67.48571428571428,1885.7142857142858,40.800000000000004,3771.4285714285716,27968.571428571428,84.68571428571425,5.274285714285714,6.308571428571428,4654.285714285715,-10.171428571428569,4.251428571428571,430.0,87.05714285714285,540.5714285714286,8.657142857142851
"(2018, 20105, 1)",1125.7142857142858,130.0,-1005.7142857142858,22.4,371.42857142857144,-8.17142857142857,320.0,-7.428571428571431,-328.57142857142867,2500.0,-71.71428571428572,-1.6999999999999997,0.47142857142857153,700.0,-4.057142857142857,1.5,75.0,15.0,90.0,-14.857142857142858
"(2018, 29008, 1)",4302.857142857143,650.0,5988.571428571428,103.6,1260.0,38.74285714285714,922.8571428571429,25.400000000000002,1905.7142857142858,17634.285714285714,47.34285714285713,3.137142857142857,3.654285714285715,2577.1428571428573,-4.485714285714284,2.3257142857142856,220.0,48.028571428571425,315.2857142857143,5.828571428571426
"(2018, 29014, 1)",2641.4285714285716,390.0,3590.0,75.6,940.0,30.185714285714287,765.7142857142857,18.42142857142857,1288.5714285714284,12008.57142857143,28.62857142857142,2.37,1.624285714285714,1894.2857142857142,2.628571428571428,2.6314285714285717,180.0,35.75714285714286,237.57142857142858,15.957142857142856
"(2018, 29029, 1)",951.4285714285714,130.0,1494.2857142857142,30.8,380.0,2.371428571428571,371.42857142857144,3.700000000000001,242.85714285714283,3917.142857142857,6.171428571428564,0.8685714285714285,1.0771428571428572,888.5714285714286,-3.7428571428571424,0.3628571428571429,90.0,14.514285714285714,115.14285714285714,-1.0857142857142872
"(2018, 29041, 1)",5225.714285714285,650.0,5394.285714285714,112.00000000000001,1471.4285714285713,37.82857142857143,1240.0,36.57142857142857,2621.4285714285716,19300.0,56.28571428571428,1.7000000000000002,3.771428571428572,3000.0,2.5428571428571436,4.8,260.0,55.0,380.0,14.142857142857142
"(2018, 29042, 1)",2102.8571428571427,260.0,2588.5714285714284,56.0,760.0,4.742857142857142,622.8571428571429,5.400000000000002,485.71428571428567,7834.285714285714,2.3428571428571274,1.5371428571428574,2.0542857142857143,1577.142857142857,-7.485714285714285,0.9257142857142855,165.0,29.02857142857143,200.28571428571428,-5.171428571428574
"(2018, 29127, 1)",5260.0,650.0,3860.0,123.2,1460.0,12.600000000000001,1010.0,-24.099999999999994,1200.0,16720.0,-159.8,1.7799999999999998,3.8400000000000003,3120.0,-33.4,-1.3600000000000003,280.0,55.6,351.0,-44.60000000000001
"(2018, 29131, 1)",6227.142857142857,780.0,8541.428571428572,134.39999999999998,1720.0,50.55714285714286,1357.142857142857,49.55,4174.285714285715,24025.714285714286,127.25714285714285,4.652857142857144,5.015714285714287,3482.8571428571427,1.2857142857142883,4.2942857142857145,295.0,64.27142857142857,407.7142857142857,24.87142857142857
"(2018, 29136, 1)",1951.4285714285713,260.0,3694.285714285714,61.6,780.0,20.37142857142857,661.4285714285714,17.700000000000003,942.8571428571429,8617.142857142857,52.171428571428564,1.9685714285714289,2.177142857142857,1588.5714285714287,-1.3428571428571425,1.6628571428571428,165.0,29.514285714285712,205.14285714285714,6.914285714285713
"(2018, 29158, 1)",975.7142857142857,130.0,1447.142857142857,25.2,390.0,15.185714285714285,295.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,0.8314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 29181, 1)",3327.1428571428573,520.0,5141.428571428572,86.8,1070.0,31.557142857142857,817.1428571428571,23.55,1634.2857142857142,14225.714285714286,53.25714285714285,2.7528571428571427,3.115714285714286,2182.8571428571427,-2.614285714285714,2.194285714285714,195.0,41.27142857142857,262.7142857142857,6.87142857142857
"(2018, 29189, 1)",975.7142857142857,130.0,1447.142857142857,25.2,390.0,15.185714285714285,295.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,0.8314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 29192, 1)",951.4285714285714,130.0,1494.2857142857142,30.8,380.0,2.371428571428571,371.42857142857144,3.700000000000001,242.85714285714283,3917.142857142857,6.171428571428564,0.8685714285714285,1.0771428571428572,888.5714285714286,-3.7428571428571424,0.3628571428571429,90.0,14.514285714285714,115.14285714285714,-1.0857142857142872
"(2018, 29210, 1)",1925.7142857142858,260.0,1994.2857142857142,64.4,771.4285714285714,-0.17142857142857082,820.0,10.57142857142857,371.42857142857133,7200.0,-5.714285714285722,-0.19999999999999973,1.7714285714285714,1800.0,-1.6571428571428566,2.6,180.0,30.0,240.0,-0.8571428571428577
"(2018, 29215, 1)",2625.714285714286,390.0,-18342.857142857145,75.6,921.4285714285714,16.771428571428572,790.0,14.57142857142857,831.4285714285713,10200.0,-2.7142857142857224,0.10000000000000053,2.1714285714285713,1900.0,-0.7571428571428571,3.1,180.0,-55.08571428571429,194.28571428571428,-0.8571428571428577
"(2018, 29218, 1)",11851.42857142857,1430.0,16294.285714285714,238.0,3130.0,113.37142857142857,2491.4285714285716,107.7,8402.857142857143,45217.142857142855,301.1714285714286,8.668571428571429,8.877142857142857,6088.571428571428,12.757142857142856,8.962857142857143,500.0,115.51428571428572,725.1428571428571,63.91428571428571
"(2018, 29219, 1)",5654.285714285715,650.0,6482.857142857143,120.4,1740.0,33.114285714285714,1394.2857142857142,31.1,3228.5714285714284,20751.428571428572,66.5142857142857,4.005714285714286,4.831428571428571,3465.714285714286,-7.628571428571426,3.6885714285714286,330.0,65.54285714285714,405.42857142857144,6.74285714285714
"(2018, 29228, 1)",13905.714285714286,1560.0,20577.142857142855,327.59999999999997,4320.0,120.48571428571428,3635.714285714286,116.80000000000001,10421.42857142857,52468.57142857143,330.68571428571425,11.074285714285713,12.00857142857143,8554.285714285714,1.8285714285714327,10.451428571428572,790.0,162.05714285714285,955.5714285714286,58.65714285714285
"(2018, 30021, 1)",8173.571428571428,-972.1428571428573,-44370.71428571429,192.6285714285714,2880.714285714286,98.25,1810.7142857142858,82.35357142857143,4064.285714285714,34704.28571428572,167.4,7.863571428571429,7.240714285714285,5897.142857142857,17.064285714285713,3.1228571428571428,575.0,21.935714285714283,643.0714285714286,32.97857142857143
"(2018, 30041, 1)",1175.7142857142858,130.0,1247.142857142857,22.4,390.0,5.185714285714285,295.7142857142857,7.8500000000000005,471.42857142857144,4308.571428571428,21.085714285714282,0.8842857142857143,1.0385714285714287,694.2857142857143,-0.6714285714285713,1.0314285714285714,75.0,14.757142857142856,87.57142857142857,1.9571428571428564
"(2018, 30045, 1)",5536.142857142857,650.0,8309.0,140.0,1874.7142857142858,41.81857142857143,1763.2857142857142,56.520714285714284,3834.285714285714,21769.428571428572,157.73714285714286,4.262714285714286,5.2181428571428565,3993.714285714286,4.792857142857144,6.0845714285714285,375.0,70.73285714285714,462.3285714285714,30.924285714285713
"(2018, 30049, 1)",11508.57142857143,1382.7428571428572,22140.0,313.59999999999997,4294.285714285715,125.0,3851.4285714285716,161.64857142857142,8528.57142857143,51065.71428571428,536.2285714285714,12.465714285714286,12.165714285714287,8405.714285714286,24.599999999999998,13.959999999999999,859.4285714285714,160.9142857142857,1094.4285714285713,102.71428571428571
"(2018, 30092, 1)",4780.571428571428,395.66857142857145,-472.57142857142753,108.62857142857143,1357.7142857142858,41.0,1056.2857142857142,30.49942857142857,1808.5714285714287,18594.857142857145,46.348571428571404,2.1262857142857134,3.609142857142857,2710.8571428571427,-1.4514285714285702,3.3382857142857136,238.34285714285716,5.651428571428568,367.9142857142857,9.31428571428571
"(2018, 30097, 1)",3664.4285714285716,520.0,5391.571428571428,95.2,1135.857142857143,36.98714285714286,903.0,34.337857142857146,1942.857142857143,15376.0,87.13142857142857,2.649,3.1998571428571427,2296.0,3.135714285714286,3.3720000000000003,205.0,42.83,293.3,17.055714285714284
"(2018, 30101, 1)",2638.5714285714284,213.42857142857142,1568.5714285714284,69.57142857142857,925.7142857142857,26.47142857142857,767.1428571428571,23.440714285714286,1394.2857142857142,11505.714285714286,64.52857142857141,2.3871428571428575,2.677142857142857,1888.5714285714287,-0.44285714285714306,2.1114285714285717,178.92857142857142,35.51428571428571,235.14285714285714,9.442857142857141
"(2018, 30102, 1)",1990.2857142857142,-188.97142857142853,921.7142857142858,42.0,596.0,26.874285714285715,440.2857142857143,19.54,1108.5714285714287,8343.42857142857,44.80571428571429,1.6137142857142859,1.6754285714285717,1097.7142857142858,2.371428571428571,1.7125714285714284,100.0,21.902857142857144,144.02857142857144,10.582857142857144
"(2018, 30103, 1)",5181.714285714286,-1284.9457142857145,-27301.88571428571,140.37142857142857,2181.6,60.15314285714285,1350.5142857142857,61.34902857142857,2139.428571428571,25548.22857142857,94.97714285714287,6.030171428571428,5.350857142857142,4746.057142857143,14.290285714285714,1.4319999999999995,469.45142857142855,87.14285714285714,570.0,22.588571428571427
"(2018, 30108, 1)",4084.4571428571426,-366.9054285714286,-14229.285714285714,94.07428571428572,1242.857142857143,45.77142857142857,641.4285714285714,37.714285714285715,1324.2857142857142,18408.4,50.262571428571434,3.635714285714286,3.2857142857142856,2700.0,8.1,0.9785714285714291,230.0,3.74285714285714,348.0,14.471428571428572
"(2018, 39005, 1)",2450.0,83.42857142857142,-628.5714285714284,47.171428571428564,781.4285714285714,14.014285714285714,675.7142857142857,17.02642857142857,1427.142857142857,8188.571428571428,32.49999999999999,0.6185714285714288,1.7857142857142858,1400.0,1.5714285714285716,2.6485714285714286,138.92857142857142,30.0,165.0,5.1
"(2018, 39008, 1)",975.7142857142857,130.0,1847.142857142857,30.8,390.0,5.185714285714285,395.7142857142857,9.850000000000001,471.42857142857144,4308.571428571428,31.085714285714282,1.0842857142857143,1.1385714285714286,894.2857142857143,-0.6714285714285713,0.8314285714285714,90.0,14.757142857142856,117.57142857142857,4.957142857142856
